name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
A11	SEEG	V	n/a	n/a	A	500	depth	n/a
A12	SEEG	V	n/a	n/a	A	500	depth	n/a
A13	SEEG	V	n/a	n/a	A	500	depth	n/a
A14	SEEG	V	n/a	n/a	A	500	depth	n/a
HC1	SEEG	V	n/a	n/a	HC	500	depth	n/a
HC2	SEEG	V	n/a	n/a	HC	500	depth	n/a
HC3	SEEG	V	n/a	n/a	HC	500	depth	n/a
HC4	SEEG	V	n/a	n/a	HC	500	depth	n/a
HC5	SEEG	V	n/a	n/a	HC	500	depth	n/a
HC6	SEEG	V	n/a	n/a	HC	500	depth	n/a
HC7	SEEG	V	n/a	n/a	HC	500	depth	n/a
HC8	SEEG	V	n/a	n/a	HC	500	depth	n/a
L1	SEEG	V	n/a	n/a	L	500	depth	n/a
L2	SEEG	V	n/a	n/a	L	500	depth	n/a
L3	SEEG	V	n/a	n/a	L	500	depth	n/a
L4	SEEG	V	n/a	n/a	L	500	depth	n/a
L5	SEEG	V	n/a	n/a	L	500	depth	n/a
L6	SEEG	V	n/a	n/a	L	500	depth	n/a
L7	SEEG	V	n/a	n/a	L	500	depth	n/a
L8	SEEG	V	n/a	n/a	L	500	depth	n/a
L9	SEEG	V	n/a	n/a	L	500	depth	n/a
L10	SEEG	V	n/a	n/a	L	500	depth	n/a
