name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LPFV5	ECOG	V	n/a	n/a	LPFV	500	strip	n/a
LPFV6	ECOG	V	n/a	n/a	LPFV	500	strip	n/a
LPV1	ECOG	V	n/a	n/a	LPV	500	strip	n/a
LPV2	ECOG	V	n/a	n/a	LPV	500	strip	n/a
LPV3	ECOG	V	n/a	n/a	LPV	500	strip	n/a
LPV4	ECOG	V	n/a	n/a	LPV	500	strip	n/a
LPV5	ECOG	V	n/a	n/a	LPV	500	strip	n/a
LPV6	ECOG	V	n/a	n/a	LPV	500	strip	n/a
LO1	ECOG	V	n/a	n/a	LO	500	strip	n/a
LO2	ECOG	V	n/a	n/a	LO	500	strip	n/a
LO3	ECOG	V	n/a	n/a	LO	500	strip	n/a
LO4	ECOG	V	n/a	n/a	LO	500	strip	n/a
LO5	ECOG	V	n/a	n/a	LO	500	strip	n/a
LO6	ECOG	V	n/a	n/a	LO	500	strip	n/a
LO7	ECOG	V	n/a	n/a	LO	500	strip	n/a
LO8	ECOG	V	n/a	n/a	LO	500	strip	n/a
LTP1	ECOG	V	n/a	n/a	LTP	500	strip	n/a
LTP2	ECOG	V	n/a	n/a	LTP	500	strip	n/a
LTP3	ECOG	V	n/a	n/a	LTP	500	strip	n/a
LTP4	ECOG	V	n/a	n/a	LTP	500	strip	n/a
LTP5	ECOG	V	n/a	n/a	LTP	500	strip	n/a
LTP6	ECOG	V	n/a	n/a	LTP	500	strip	n/a
IHA1	ECOG	V	n/a	n/a	IHA	500	strip	n/a
IHA2	ECOG	V	n/a	n/a	IHA	500	strip	n/a
IHA3	ECOG	V	n/a	n/a	IHA	500	strip	n/a
IHA4	ECOG	V	n/a	n/a	IHA	500	strip	n/a
IHA5	ECOG	V	n/a	n/a	IHA	500	strip	n/a
IHA6	ECOG	V	n/a	n/a	IHA	500	strip	n/a
IHP1	ECOG	V	n/a	n/a	IHP	500	strip	n/a
IHP2	ECOG	V	n/a	n/a	IHP	500	strip	n/a
IHP3	ECOG	V	n/a	n/a	IHP	500	strip	n/a
IHP4	ECOG	V	n/a	n/a	IHP	500	strip	n/a
IHP5	ECOG	V	n/a	n/a	IHP	500	strip	n/a
IHP6	ECOG	V	n/a	n/a	IHP	500	strip	n/a
AFD1	SEEG	V	n/a	n/a	AFD	500	depth	n/a
AFD2	SEEG	V	n/a	n/a	AFD	500	depth	n/a
AFD3	SEEG	V	n/a	n/a	AFD	500	depth	n/a
AFD4	SEEG	V	n/a	n/a	AFD	500	depth	n/a
PFD1	SEEG	V	n/a	n/a	PFD	500	depth	n/a
PFD2	SEEG	V	n/a	n/a	PFD	500	depth	n/a
PFD3	SEEG	V	n/a	n/a	PFD	500	depth	n/a
PFD4	SEEG	V	n/a	n/a	PFD	500	depth	n/a
APD1	SEEG	V	n/a	n/a	APD	500	depth	n/a
APD2	SEEG	V	n/a	n/a	APD	500	depth	n/a
APD3	SEEG	V	n/a	n/a	APD	500	depth	n/a
APD4	SEEG	V	n/a	n/a	APD	500	depth	n/a
PPD1	SEEG	V	n/a	n/a	PPD	500	depth	n/a
PPD2	SEEG	V	n/a	n/a	PPD	500	depth	n/a
PPD3	SEEG	V	n/a	n/a	PPD	500	depth	n/a
PPD4	SEEG	V	n/a	n/a	PPD	500	depth	n/a
